business_id,date,review_id,stars,text,user_id,vote_cool,vote_funny,vote_useful
UsFtqoBl7naz8AVUBZMjQQ,2013-11-08 00:00:00,Di3exaUCFNw1V4kSNW5pgA,5,"All the food is great here. But the best thing they have is their wings. Their wings are simply fantastic!!  The ""Wet Cajun"" are by the best & most popular.  I also like the seasoned salt wings.  Wing Night is Monday & Wednesday night, $0.75 whole wings!

The dining area is nice. Very family friendly! The bar is very nice is well.  This place is truly a Yinzer's dream!!  ""Pittsburgh Dad"" would love this place n'at!!",uK8tzraOp4M5u3uYrqIBXg,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2014-03-29 00:00:00,0Lua2-PbqEQMjD9r89-asw,3,"We checked this place out this past Monday for their wing night. We have heard that their wings are great and decided it was finally time to check it out. Their wings are whole wings and crispy, which is a nice change of pace. I got their wet Cajun sauce and garlic butter wings. The Cajun did not have a bold enough flavor for me and their sauce is too thin. The sauce was also thin for the garlic butter, but that is more expected. They were better than average, but I don't like seeing all the sauce resting at the bottom of the boat. I would definitely come try this place out again to sample some of the other items on the menu, but this will probably not become a regular stop for wings anytime soon.",I_47G-R2_egp7ME5u_ltew,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2014-10-29 00:00:00,7N9j5YbBHBW6qguE5DAeyA,2,"Wing sauce is like water. Pretty much a lot of butter and some hot sauce (franks red hot maybe).  The whole wings are good size and crispy, but for $1 a wing the sauce could be better. The hot and extra hot are about the same flavor/heat.  The fish sandwich is good and is a large portion, sides are decent.",PP_xoMSYlGr2pb67BbqBdA,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2014-11-28 00:00:00,mjCJR33jvUNt41iJCxDU_g,4,"Cold cheap beer. Good bar food. Good service. 

Looking for a great Pittsburgh style fish sandwich, this is the place to go. The breading is light, fish is more than plentiful and a good side of home cut fries. 

Good grilled chicken salads or steak.  Soup of day is homemade and lots of specials. Great place for lunch or bar snacks and beer.",JPPhyFE-UE453zA6K0TVgw,1,1,1
cE27W9VPgO88Qxe4ol6y_g,2012-08-19 00:00:00,XsA6AojkWjOHA4FmuAb8XQ,3,"Decent range somewhat close to the city.  The mats are pretty solid; however, the grass range needs to be tended too.  It's like hitting out of US Open type rough...not very amenable to practicing.  Which kind of defeats the purpose of going to a golf range...Still gets 3 stars because the range is lit up at night which is excellent for those of us who are addicted to this amazing game, but are somewhat short on time (having a job kinda sucks sometimes, no?).",fhNxoMwwTipzjO8A9LFe8Q,0,0,1
cE27W9VPgO88Qxe4ol6y_g,2013-04-18 00:00:00,rkD7UDbQ9VM3Va6bI-eBHQ,1,"Owning a driving range inside the city limits is like a license to print money.  I don't think I ask much out of a driving range.  Decent mats, clean balls and accessible hours.  Hell you need even less people now with the advent of the machine that doles out the balls.  This place has none of them.  It is april and there are no grass tees yet.  BTW they opened for the season this week although it has been golfing weather for a month.  The mats look like the carpet at my 107 year old aunt Irene's house.  Worn and thread bare.  Let's talk about the hours.  This place is equipped with lights yet they only sell buckets of balls until 730.  It is still light out.  Finally lets you have the pit to hit into.  When I arrived I wasn't sure if this was a driving range or an excavation site for a mastodon or a strip mining operation.  There is no grass on the range. Just mud.  Makes it a good tool to figure out how far you actually are hitting the ball.  Oh, they are cash only also.

Bottom line, this place sucks.  The best hope is that the owner sells it to someone that actually wants to make money and service golfers in Pittsburgh.",-6rEfobYjMxpUWLNxszaxQ,0,0,1
cE27W9VPgO88Qxe4ol6y_g,2013-07-14 00:00:00,WExNE-f93SL4D1q8s9QWKg,1,"This place is absolute garbage...  Half of the tees are not available, including all the grass tees.  It is cash only, and they sell the last bucket at 8, despite having lights.  And if you finish even a minute after 8, don't plan on getting a drink.  The vending machines are sold out (of course) and they sell drinks inside, but close the drawers at 8 on the dot.  There are weeds grown all over the place.  I noticed some sort of batting cage, but it looks like those are out of order as well.  Someone should buy this place and turn it into what it should be.",KZuaJtFindQM9x2ZoMBxcQ,0,0,0
cE27W9VPgO88Qxe4ol6y_g,2013-08-16 00:00:00,iS34GJhMkkt9kCoTJLYEwA,4,"Before I finally made it over to this range I heard the same thing from most people - it's just fine to go work on your swing. I had such a low expectation I was pleasantly surprised. 

It's a fairly big range - if you are familiar with Scally's in Moon, it seems like it has almost as many tees, though its not nearly as nice a facility. 

The guys in the pro shop were two of the friendlier guys I've come across at ranges or at courses. Yards were indeed marked and there are some targets to aim for, and even some hazards to aim away from. 

A big red flag to me was the extra charge ($3) to hit off the grass. I am no range expert, but this is the 4th one I've been to and the first I've seen of that sort of nickel and diming....

Price for the golf balls was reasonable and I do plan to be back every week until they close up in October for the season. Hopefully, since its for sale, it will reopen as a golf facility again.",H9E5VejGEsRhwcbOMFknmQ,0,0,0
cE27W9VPgO88Qxe4ol6y_g,2014-07-11 00:00:00,S-G0D8Cy7PnqShoBZu8PCA,4,"I drove by yesterday to get a sneak peak.  It re-opens on July 14th and I can't wait to take my kids.  The new range looks amazing.  The entire range appears to be turf, which may or many not help your game, but it looks really nice.  The tee boxes look state of the art and the club house looks like something you'll see on a newer course.  Can't wait to experience it!",ljwgUJowB69klaR8Au-H7g,0,0,0
HZdLhv6COCleJMo7nPl-RA,2013-06-10 00:00:00,fBQ69-NU9ZyTjjS7Tb5tww,5,THANK YOU ROB! i truly appreciated all the help i received from this agent today who was able to removed the extra charges on my bill that the Pasadena Verizon Store on Lake was charging me on my bill for upgrading my phone.   When i went in i was having problems with my Blacberry and had to switch to the Iphone last week. Rob from the Pennsylvania store who i was connected today was able to look at my bill and all the notes and correct the problem immediately. Great Customer Service! He even set up a FOLLOW UP Phone Call with me On July 5th to make sure the credit goes through on my bill...I can't thank him enough!!!!,JbAeIYc89Sk8SWmrBCJs9g,7,3,7
HZdLhv6COCleJMo7nPl-RA,2013-12-23 00:00:00,CFiLh7WvH7dM3qVZvNiacQ,2,"After waiting for almost 30 minutes to trade in an old phone part of the buy back program, our customer service rep incorrectly processed the transaction. This led to us waiting another 30 minutes for him to correct it. Don't visit this store if you want pleasant or good service.",l_szjd-ken3ma6oHDkTYXg,1,1,1
HZdLhv6COCleJMo7nPl-RA,2014-09-04 00:00:00,UzMViMQZuSxOr5wrru3LwQ,4,I visited this store several months ago to simply ask about smartphone plans. The agent was pleasant and helpful. I would recommend a visit to this store.,zo_soThZw8eVglPbCRNC9A,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2012-12-01 00:00:00,6w6gMZ3iBLGcUM4RBIuifQ,5,"This place was DELICIOUS!!  My parents saw a recommendation to visit this place from Rick Sebak's ""25 Things I Like About Pittsburgh"" and he's usually pretty accurate.  His recommendations were to try the Reuben, Fish Sandwich and Open-Faced Steak Sandwich.  We went early afternoon for a late lunch today (a Saturday) and were seated right away.  The staff is extremely friendly.  My Mom & I each had the fish sandwich, while my Dad & Brother had a Reuben sandwich.  The fish was very good, but the Reuben was to die for!  Both dishes were massive, and could very easily be shared between two people.  On top of being extremely large portions, it was incredibly affordable.  The giant fish sandwich was $8 and the giant Reuben was $7.50.  Our drinks were always filled and we were checked on several times during the meal.  We will definitely be back!!!  Oh and a bit of advice ahead of time - they take CASH ONLY.  So come prepared, but I'm pretty sure I saw an ATM there as well.  And I do believe they are closed on Sundays & Mondays.",LWbYpcangjBMm4KPxZGOKg,0,0,5
mVHrayjG3uZ_RLHkLj-AMg,2013-03-15 00:00:00,jVVv_DA5mCDB6mediuwHAw,5,Can't miss stop for the best Fish Sandwich in Pittsburgh.,m1FpV3EAeggaAdfPx0hBRQ,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2013-03-30 00:00:00,3Es8GsjkssusYgeU6_ZVpQ,5,"This place should have a lot more reviews - but I'm glad it doesn't, they don't need to get any busier.

Its been there ages, and looks it. If you're all about ambiance, don't bother. If you pretend you're in a movie set in Pittsburgh 30 years ago it works pretty well. The service is sometimes hit or miss. Most of girls are good, one is very slow, one is amazing. They are all friendly and usually a few different people will check in to make sure that you're happy. Everything is made fresh so be prepared that nothing comes flying out of that kitchen - busy times it can take a good while to get food. 

The food is AWESOME! Worth any little complaints I might think up before it gets there. Once its on the table, I forget them all.

-Fish Sandwiich
-Salmon (huge and delicious)
-Flounder
-Shrimp a few ways (""Norfolk"" style is oily for my taste, and I never had it growing up in Norfolk.)
-Hawkins St Special
-Prime Rib (sized for two, watch it)

The prices are low, the portions are large, and just about everything on the menu  is delicious. I'm not one to pick a place because they give you a lot of food, but if you like a good value and don't want to compromise on taste, this place is a gem.",8fApIAMHn2MZJFUiCQto5Q,1,0,2
mVHrayjG3uZ_RLHkLj-AMg,2013-10-20 00:00:00,KAkcn7oQP1xX8KsZ-XmktA,4,"This place was very good. I found out about Emil's when watching a show called ""25 Things I Love About Pittsburgh"" on WQED hosted by Rick Seback. This place ain't a luxurious restaurant...it's a beer & a shot bar / lounge. But the people are friendly & the food is good. I had the fish sandwich which was great. It ain't in a great part of town, Rankin, but I've been in worse places!! Try this place.",uK8tzraOp4M5u3uYrqIBXg,0,0,1
mVHrayjG3uZ_RLHkLj-AMg,2013-11-07 00:00:00,BZNJkkP0bXnwQ2-sCqat2Q,5,"Old school.....traditional ""mom 'n pop"" quality and perfection. The best fish and chips you'll ever enjoy and equally superb fried shrimp. A great out of the way, non-corporate, vestige of Americana. You will love it.",6wvlM5L4_EroGXbnb_92xQ,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-03-22 00:00:00,VDTIbR3G5_IPkpXbo2MutA,5,"Seen this restaurant on 25 best places in Pittsburgh with Rick Seback
ack. Went there with my girlfriend she grew up with the owner. She's very nice all employees are super nice service was excellent i had the fish sandwich my girlfriend had the Ruben more than you could possibly eat very reasonable prices. Going back to try the burgers  i heard there enormous and very tasty.",345nDw0oC-jOcglqxmzweQ,1,0,2
mVHrayjG3uZ_RLHkLj-AMg,2014-09-29 00:00:00,5uyYmniYyIB_wtKtyXDudQ,4,Wonderful reuben.  Map shown on Yelp page is incorrect. It is actually a different Hawkins.  I'd recommend a call for directions 412-271-9911.,u9ULAsnYTdYH65Haj5LMSw,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-09-29 00:00:00,zyn_Libz9VZTZ--OdC4-tQ,5,Good fish sandwich.,pdHC0oAcG7gNdhuFRAUu0Q,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-11-03 00:00:00,uf61rPucuICXhSPXlZ1hIQ,5,"After a morning of Thrift Store hunting, a friend and I were thinking of lunch, and he suggested Emil's after he'd seen Chris Sebak do a bit on it and had tried it a time or two before, and I had not. He said they had a decent Reuben, but to be prepared to step back in time.

Well, seeing as how I'm kind of addicted to late 40's and early 50's, and the whole Rat Pack scene, stepping back in time is a welcomed change in da burgh...as long as it doesn't involve 1979, which I can see all around me every day.

And yet another shot at finding a decent Reuben in da burgh...well, that's like hunting the Holy Grail. So looking under one more bush certainly wouldn't hurt.

So off we go right at lunchtime in the middle of...where exactly were we? At first I thought we were lost, driving around a handful of very rather dismal looking blocks in what looked like a neighborhood that had been blighted by the building of a highway. And then...AHA! Here it is! And yep, there it was. This little unassuming building with an add-on entrance with what looked like a very old hand painted sign stating quite simply 'Emil's. 

We walked in the front door, and entered another world. Another time, and another place. Oh, and any Big Burrito/Sousa foodies might as well stop reading now. I wouldn't want to see you walk in, roll your eyes and say 'Reaaaaaalllly?'

This is about as old world bar/lounge/restaurant as it gets. Plain, with a dark wood bar on one side, plain white walls with no yinzer pics, good sturdy chairs and actual white linens on the tables. This is the kind of neighborhood dive that I could see Frank and Dino pulling a few tables together for some poker, a fish sammich, and some cheap scotch. And THAT is exactly what I love.

Oh...but good food counts too. 

We each had a Reuben, and my friend had a side of fries. The Reubens were decent, but not NY awesome. A little too thick on the bread, but overall, tasty and definitely filling. Not too skimpy on the meat. I seriously CRAVE a true, good NY Reuben, but since I can't afford to travel right now, what I find in da burgh will have to do. But as we sat and ate, burgers came out to an adjoining table. Those were some big thick burgers. A steak went past for the table behind us. That was HUGE! And when we asked about it, the waitress said 'Yeah, it's huge and really good, and he only charges $12.99 for it, ain't that nuts?' Another table of five came in, and wham. Fish sandwiches PILED with breaded fish that looked amazing. Yeah, I want that, that, that and THAT!

My friend also mentioned that they have a Chicken Parm special one day of the week that is only served UNTIL 4 pm, and that it is fantastic. If only I could GET there on that week day before 4...

The waitress did a good job, especially since there was quite a growing crowd at lunchtime on a Saturday, and only one of her. She kept up and was very friendly. 

They only have Pepsi products, so I had a brewed iced tea, which was very fresh, and she did pop by to ask about refills as often as she could. As the lunch hour went on, they were getting busy.

Emil's is no frills, good portions, very reasonable prices, VERY comfortable neighborhood hole in the wall...kind of like Cheers, but in a blue collar neighborhood in the 1950's. Fan-freakin-tastic! I could feel at home here.

You definitely want to hit Mapquest or plug in your GPS though. I am not sure that I could find it again on my own...it really is a hidden gem. I will be making my friend take me back until I can memorize where the heck it is.

Addendum: 2nd visit for the fish sandwich. Excellent. Truly. A pound of fish on a fish-shaped bun (as opposed to da burgh's seemingly popular hamburger bun). The fish was flavorful, the batter excellent, and for just $8. This may have been the best fish sandwich I've yet to have in da burgh.",tAKjY3bQXH51msJbOHYPmQ,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-12-18 00:00:00,xY2gjy49dnpQSB2RTZzqCw,4,"This is a hidden gem, no really. It took us forever to find but well worth it. It is right across the street from the Rankin Police Station. The menu has a wide selection, I really couldn't decide what I wanted but I went with the ribeye sandwich. I'm glad i did too. Huge sandwich! I added mushrooms, it was very flavorful. My boyfriend got the fish sandwich, he enjoyed it as well. Fast and friendly service. Will definitely be back.",Kq8-FUG7d_MT2qRNiNBJnA,0,0,0
KayYbHCt-RkbGcPdGOThNg,2010-10-11 00:00:00,v_uEDbK5fP1UJpkXNPwXpQ,4,"This would be my local haunt, if I were ever to relocate to the Pittsburgh area. What a great little place! Such friendly staff, and some damn good eats!
 
It was so great, that we actually went there twice during our 4-day vacation to catch the Steelers/Ravens game. 

They have daily sandwich specials. On Thursday night we went and had the special roast beef and cheese sand., and the .35 cent wings. Very, very tasty. I'm sorry, but this place kicks Primanti Bros. butt on the taste factor. They have about 8 different types of wings... reg., garlic, and I can't remember the rest - we got the regular, and I was wishing we would had ordered more.

Going back on a Friday night, we ordered the buffalo chicken pizza and a pepperoni n' mushroom.  Wow! That buffalo chicken pizza was awesome.

The other thing that stuck out for me was one of the customers. An older gentleman; he seemed to be a regular. I really, really wanted his SPAM t-shirt.",ay9H1RpjbBkaiXGxfh7LaA,2,2,2
KayYbHCt-RkbGcPdGOThNg,2011-02-27 00:00:00,j8GuxQJ_DQsSfrJNkmcACA,4,"A great townie bar with tasty food and an interesting clientele. I went to check this place out on the way home from the airport one Friday night and it didn't disappoint. It is refreshing to walk into a townie bar and not feel like the music stops and everyone in the place is staring at you - I'm guessing the mixed crowd of older hockey fans, young men in collared shirts, and thirtysomethings have probably seen it all during their time at this place. 

The staff was top notch - the orders were somewhat overwhelming as they appeared short-staffed for the night, but my waitress tried to keep a positive attitude for my entire visit. The other waiter was wearing a hooded cardigan, and I wanted to steal it from him due to my difficulty in finding such a quality article of clothing.

We ordered a white pizza - large in size, engulfed in cheese, full of garlic flavor, flavorful hot sausage. An overall delicious pizza, aside from 2 things: 1, way too much grease (I know this comes with the territory, but still, it is sometimes unbearable); 2, CANNED MUSHROOMS - the worst thing to come out of a can. Ever. I would rather eat canned Alpo than canned mushrooms. And if the mushrooms weren't canned, they were just the worst mushrooms I've ever consumed. The mushroom debacle is enough to lower the review by an entire star - disgusting!

My advice for the place is keep everything awesome - random music from the jukebox, tasty food, great prices, good crowd and staff - and get some decent mushrooms; why they spoil an otherwise above average pie with such inferior crap, I'll never know.",JbWnXwjLaO1kncUkQOMajg,1,1,0
KayYbHCt-RkbGcPdGOThNg,2011-08-15 00:00:00,2xCds3bp0wM6nHMz3H65vg,4,"Alexion's has been around forever.  The first time I went in there, I was 19 years old on summer break from college and working at the ice cream factory up the hill.  All of the union guys from the ice cream factory went in there after work, and I immediately found out why.  MANY, MANY years later, I stopped in there with some fond memories, and once again felt welcomed and valued as a customer, even though they didn't know who I was.  THE SANDWICHES are done Pittsburgh-style, sort of like Primanti's, and they are as perfect today as they were back in ancient times when I first started visiting the place.  Alexion's is a clean and peaceful little place in the Rook Station part of Green Tree, the oldest part of the town.  I recall that some of the sandwiches I got there were ordered at a pretty late hour.  Nothing but good things to say about the place, and I wish it was closer to home!",4-3IU5uUH90m21TWbZhhnA,1,0,0
KayYbHCt-RkbGcPdGOThNg,2011-12-22 00:00:00,UrukGX1emhSRe2fGdxdVPA,3,"Good for cheap drinks and wings, they offer daily specials which is nice. 

Doesnt look like much from outside but the inside is friendly enough, the bartenders have been there for awhile and do a good job. Dont expect to have a HUGE selection of alcohol. 

Their wings are good as are their salads. If you are gluten free this is not your place...lots of fried food and sandwiches. 
Offers a quick lunch.",bcwr1bFov3PSa1FiGfpc9g,0,0,0
KayYbHCt-RkbGcPdGOThNg,2013-04-25 00:00:00,2_Ru_ASf75kU303rdQjFfQ,4,"What a cool bar/restaurant.. I will no doubt be visiting again.  The service and prices were great.. and the restrooms were clean.   I had the buffalo chicken sandwich and it was delicious.  The menu consists of typical bar food food, however; theres a few different items on there which stand out on the menu..

A cool bar off the beaten path that is a worth a trip.  

Cheers ! !",Sjb5e5-gKoLXueFDMc2R8Q,0,0,0
KayYbHCt-RkbGcPdGOThNg,2013-04-29 00:00:00,OZ_2Ss5H2bNxnYEcEZC0fA,5,"Awesome drink specials during happy hour. Fantastic wings that are crispy and delicious, wing night on Tuesday and Thursday!",tnArVArlj5usJLZbq9ydbQ,0,0,0
KayYbHCt-RkbGcPdGOThNg,2013-09-17 00:00:00,PUY1KIrW0BY9ENb3bfv2iQ,3,"Good beer selection. Understaffed for a light Monday night crowd, it wasn't her fault she was the only server. But it took about an hour to get our sandwiches. Mine was one of the best reubens I've ever had.",W_NfPGdpM0286WBDNSvY5g,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-02-16 00:00:00,0klMyorClST8NYGJqArzPQ,5,Grew up near here. the family would always go once a month. Haven't stopped in for a few years until last Friday with a few friends to grab a drink. The sandwiches are always amazing just as I remember. The staff is amazing and friendly. Great place for lunch as well.,h-A_xNeB_xSbc0psqHyoJg,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-03-13 00:00:00,UVx5-SD8RyZu3NPRU5GwZg,2,Very disappointed in the customer service. We ordered Reuben's  and wanted coleslaw instead of kraut. They charged us $3.00 for the coleslaw. We will not be back . The iced tea is also terrible tasting.,GcBAIs4pzeK6OzHpawgZlg,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-06-27 00:00:00,alwn7y-xR9ZN-q4_e-n9OA,5,"Let there be no question: Alexions owns the best cheeseburger in the region and they have now for decades. Try a burger on Italian bread. The service is flawlessly friendly, the food is amazing, and the wings? Oh the wings... but it's still about the cheeseburger. The atmosphere is inviting, but you can't eat atmosphere... so go right now. Grab the car keys... you know you're hungry for an amazing cheeseburger, maybe some wings, and a cold beer! Easily, hands down, the best bar and grill in Pittsburgh.",tkYwzVUMztdjNuqsNhAP5A,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-07-21 00:00:00,ElQikklZunCiyaOKR4hEaw,5,"The sandwiches, the wings, enough said. Alexions can best be described as a home-style Primantis before they went mega commercial. You really can't go wrong, but for my money, I would put Alexions fish sandwich up with the best I've had. That's not to take away from other selections, but if you come here I recommend not leaving until you've had either the fish sandwich, Reuben, or wings. 

You'll know you're in a Pittsburgh bar when you walk in. For someone who lives in Atlanta now and only makes it to Pittsburgh a few times a year, I have to say it is refreshing. Feels like home. I haven't had a trip back without making it out to Alexions at least once.",qswY4Psj6SdtwJABNx0eng,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-08-08 00:00:00,1yRSd1j8gamtcUN9lSZ3Uw,3,"We met a couple of friends there on a Friday afternoon about 440 pm, based on the Yelp reviews. I've relied on Yelp in over a dozen different cities, never came away with anything less than a positive experience until today. 

We ordered within 5 minutes of sitting down, there couldn't have been more than 20 people in the place, counting the people on the patio.  Took them almost 40 minutes to serve 3 sandwiches and a salad. I tried the fish sandwich, came out fried extra crispy on the ends, if there is such a thing as fish jerky a third of the sandwich would have qualified, it was just ok. I've had better at almost any church that fries fish during Lent. 

All 3 of my dinner companions left partial sandwiches  or salad uneaten. Bread french fries and onion rings were good though. Iced tea was good, though I've never seen a place dispense sweet n low like they were giving away their last rock of crack. Asked for sugar but never saw any, they don't carry any other artificial sweeteners besides the pink stuff.

I may give the place another try in the future for a Reuben or hamburger, assuming today was some aberration possibly due to a cook having a family emergency or something like that. Waitress was pretty good, held up under my multiple requests to find out if they caught my fish yet, hardly ever rolled her eyes :)",udy8pMNA09YDs98e51wXZQ,0,0,0
b12U9TFESStdy7CsTtcOeg,2012-12-14 00:00:00,N1O_3yeUB0nn3otEJc88tA,1,"Used to go there for tires, brakes, etc.  Their prices have gone way up-$400 for 4 mid-level tires for a Toyota.  Plus, 1 of the new tires went flat within 3 weeks.  Since they don""t make appointments,  the wait to get the tire looked at was ~2 hours.  Sorry--can't wait that long to get a warranted repair,  They lost my business for good.",xzie68uK2ViI0ddnLHw1tw,0,0,1
b12U9TFESStdy7CsTtcOeg,2013-03-21 00:00:00,DuTV6MVj5qjTJTlpwlUsBw,1,"I got 'new' tires from them and within two weeks got a flat. I took my car to a local mechanic to see if i could get the hole patched, but they said the reason I had a flat was because the previous patch had blown - WAIT, WHAT? I just got the tire and never needed to have it patched? This was supposed to be a new tire. 
I took the tire over to Flynn's and they told me that someone punctured my tire, then tried to patch it. So there are resentful tire slashers? I find that very unlikely. After arguing with the guy and telling him that his logic was far fetched he said he'd give me a new tire ""this time"". 
I will never go back to Flynn's b/c of the way this guy treated me and the simple fact that they gave me a used tire!",trYPAmnPz6ChpIgx0jGbyg,0,0,0
b12U9TFESStdy7CsTtcOeg,2013-09-27 00:00:00,8rZtuT8USrLQIu5k4LPFKw,1,"Terrible. Preordered my tires and when I arrived they couldn't find the order anywhere. Once we got through that process I waited over 2 hours for them to be put on... I was originally told it would take 30 mins. Slow, over priced, I'll go elsewhere next time.",XTp6S7yXL7HluVUaBYdbyQ,0,0,0
